"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.recipe_name","Input.method","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.method","Answer.not_apply.not_apply","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3N2YPY1GJM45FHKP8UJEVOK3HBSEVS","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3EA3QWIZ4Z145EGGPKER44Q0CLXITP","A12B5MV7IHN855","Submitted","Wed Aug 23 07:30:45 PDT 2023","Wed Aug 23 07:31:15 PDT 2023","Fri Aug 25 07:31:15 PDT 2023","","","","30","100% (28/28)","100% (28/28)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_2","Split open Oreos, dividing the cookies into one bowl and the frosting into another.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_1.png","Set aside ten cookies for garnish. Mix together the Oreo frosting and the cream cheese. Halve the mixture and combine one half with raspberry jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_2.png","false","320_2","segmented/vicuna","false","false","true","false"
"3N2YPY1GJM45FHKP8UJEVOK3HBSEVS","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3QILPRALQM1DLVZJJ2GOIGQUK76N8L","A1NH9LK567B862","Submitted","Wed Aug 23 07:30:27 PDT 2023","Wed Aug 23 07:34:04 PDT 2023","Fri Aug 25 07:34:04 PDT 2023","","","","217","100% (100/100)","100% (100/100)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_2","Split open Oreos, dividing the cookies into one bowl and the frosting into another.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_1.png","Set aside ten cookies for garnish. Mix together the Oreo frosting and the cream cheese. Halve the mixture and combine one half with raspberry jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_2.png","false","320_2","segmented/vicuna","true","false","false","false"
"3MDWE879VX89B7V2V2CS2YPLNMW9B7","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","33CKWXB730QSWO89FU9B6ZQJ30V117","A1IZ4NX41GKU4X","Submitted","Wed Aug 23 07:28:53 PDT 2023","Wed Aug 23 07:29:03 PDT 2023","Fri Aug 25 07:29:03 PDT 2023","","","","10","100% (175/175)","100% (175/175)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_3","Set aside ten cookies for garnish. Mix together the Oreo frosting and the cream cheese. Halve the mixture and combine one half with raspberry jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_2.png","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","false","320_3","segmented/vicuna","false","true","false","false"
"3MDWE879VX89B7V2V2CS2YPLNMW9B7","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","39OWYR0EP1XGC9DKYIV59O5NBVMFYJ","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:28:22 PDT 2023","Wed Aug 23 07:29:46 PDT 2023","Fri Aug 25 07:29:46 PDT 2023","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_3","Set aside ten cookies for garnish. Mix together the Oreo frosting and the cream cheese. Halve the mixture and combine one half with raspberry jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_2.png","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","false","320_3","segmented/vicuna","false","false","true","false"
"3MDWE879VX89B7V2V2CS2YPLNMW9B7","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:25 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:25 PDT 2023","","","3R2PKQ87NDE0SJQWGNDFIQV8ID1MIS","A31Z5TPD8QKE26","Submitted","Wed Aug 23 07:30:30 PDT 2023","Wed Aug 23 07:30:58 PDT 2023","Fri Aug 25 07:30:58 PDT 2023","","","","28","100% (132/132)","100% (132/132)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_3","Set aside ten cookies for garnish. Mix together the Oreo frosting and the cream cheese. Halve the mixture and combine one half with raspberry jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_2.png","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","false","320_3","segmented/vicuna","false","true","false","false"
"3QE4DGPGC7H45IX1UT8FM152H7AG4Z","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","30OG32W0SBHUUW9AW52OAQMGVA4ENB","A3JN18TC8GL3IH","Submitted","Wed Aug 23 07:29:56 PDT 2023","Wed Aug 23 07:30:56 PDT 2023","Fri Aug 25 07:30:56 PDT 2023","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_4","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","false","320_4","segmented/vicuna","false","false","true","false"
"3QE4DGPGC7H45IX1UT8FM152H7AG4Z","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3QUO65DNQBUT1D68NKH6TX8O783UON","A2KJ983WWTEK4L","Submitted","Wed Aug 23 07:30:47 PDT 2023","Wed Aug 23 07:30:58 PDT 2023","Fri Aug 25 07:30:58 PDT 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_4","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","false","320_4","segmented/vicuna","false","true","false","false"
"3QE4DGPGC7H45IX1UT8FM152H7AG4Z","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3WI0P0II6IYAHON2TH8LDS95WVRRDI","A26T17CDTYJI1W","Submitted","Wed Aug 23 07:29:33 PDT 2023","Wed Aug 23 07:34:54 PDT 2023","Fri Aug 25 07:34:54 PDT 2023","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_4","Beat the cream until it forms stiff peaks. Divide between the two bowls of cream cheese and stir to combine.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_3.png","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","false","320_4","segmented/vicuna","false","false","false","true"
"3W1K7D6QTRNOHYDFZ06RFMRE2PLBZP","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3ZPBJO59K67XSU9ZXCWRZO7Z9MTHDB","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:27:33 PDT 2023","Wed Aug 23 07:29:02 PDT 2023","Fri Aug 25 07:29:02 PDT 2023","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_5","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","false","320_5","segmented/vicuna","false","false","false","true"
"3W1K7D6QTRNOHYDFZ06RFMRE2PLBZP","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3ZPBJO59K67XSU9ZXCWRZO7Z9MUHDC","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:01 PDT 2023","Wed Aug 23 07:30:26 PDT 2023","Fri Aug 25 07:30:26 PDT 2023","","","","25","100% (16/16)","100% (16/16)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_5","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","false","320_5","segmented/vicuna","false","false","true","false"
"3W1K7D6QTRNOHYDFZ06RFMRE2PLBZP","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3ERMJ6L4DFY33Z90XW9IR15Z4XQM7X","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:30:00 PDT 2023","Wed Aug 23 07:35:44 PDT 2023","Fri Aug 25 07:35:44 PDT 2023","","","","344","100% (100/100)","100% (100/100)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_5","Place the cake ring on a cake plate and begin to assemble the cake. First, add a layer of cookies, then the pink cream, cookies, white cream.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_4.png","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","false","320_5","segmented/vicuna","false","false","false","true"
"37VUR2VJ7QVAW7KD5PTUYCDK7V81CX","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3TMSXRD2XN6LXPOCCIYWZPGDZD31W5","AMWIBULQ4S8K3","Submitted","Wed Aug 23 07:25:35 PDT 2023","Wed Aug 23 07:25:53 PDT 2023","Fri Aug 25 07:25:53 PDT 2023","","","","18","100% (1/1)","100% (1/1)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_6","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","Remove cake from freezer and remove cake ring. Crumble the remaining Oreos. Sprinkle them over the cake and decorate with frozen raspberries.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_6.png","false","320_6","segmented/vicuna","false","true","false","false"
"37VUR2VJ7QVAW7KD5PTUYCDK7V81CX","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3ZGVPD4G6ANQ045QPO2D4ZTQ8YYTZW","A4AUUG2840ZT6","Submitted","Wed Aug 23 07:29:39 PDT 2023","Wed Aug 23 07:29:55 PDT 2023","Fri Aug 25 07:29:55 PDT 2023","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_6","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","Remove cake from freezer and remove cake ring. Crumble the remaining Oreos. Sprinkle them over the cake and decorate with frozen raspberries.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_6.png","false","320_6","segmented/vicuna","false","true","false","false"
"37VUR2VJ7QVAW7KD5PTUYCDK7V81CX","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","33OOO72IVYRDSBUGXAI5T1S5ZGCCTG","A1NF6PELRKACS9","Submitted","Wed Aug 23 07:26:01 PDT 2023","Wed Aug 23 07:30:26 PDT 2023","Fri Aug 25 07:30:26 PDT 2023","","","","265","100% (18/18)","100% (18/18)","0% (0/0)","Raspberry-Oreo icebox cake","segmented/vicuna","320_6","Repeat until all is used up. Use a rubber spatula to even out the layers. Place in the freezer to chill for approximately 8 hrs.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_5.png","Remove cake from freezer and remove cake ring. Crumble the remaining Oreos. Sprinkle them over the cake and decorate with frozen raspberries.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/320_6.png","false","320_6","segmented/vicuna","false","true","false","false"
"389A2A3054OAPIZV96PUK7UA232C05","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","35GCEFQ6IMUL1N7WA9WMMMPSEZLZ3L","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:29:52 PDT 2023","Wed Aug 23 07:30:02 PDT 2023","Fri Aug 25 07:30:02 PDT 2023","","","","10","100% (146/146)","100% (146/146)","0% (0/0)","Red Snapper","segmented/vicuna","221_2","Combine BOMBAY SAPPHIRE, Tomato Juice, Hot Sauce, Horseradish, Worcestershire Sauce, Celery Salt, and Ground Black Pepper in a cocktail shaker.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_1.png","Roll the mixture between a shaker and a Collins glass.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_2.png","false","221_2","segmented/vicuna","false","true","false","false"
"389A2A3054OAPIZV96PUK7UA232C05","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3G5F9DBFO63JMB9LOXWL5AD69TXHVA","A26T17CDTYJI1W","Submitted","Wed Aug 23 07:28:55 PDT 2023","Wed Aug 23 07:33:57 PDT 2023","Fri Aug 25 07:33:57 PDT 2023","","","","302","0% (0/0)","0% (0/0)","0% (0/0)","Red Snapper","segmented/vicuna","221_2","Combine BOMBAY SAPPHIRE, Tomato Juice, Hot Sauce, Horseradish, Worcestershire Sauce, Celery Salt, and Ground Black Pepper in a cocktail shaker.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_1.png","Roll the mixture between a shaker and a Collins glass.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_2.png","false","221_2","segmented/vicuna","false","false","true","false"
"389A2A3054OAPIZV96PUK7UA232C05","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3SEPORI8W45LL86HJOBW9U3YK9EAZT","APGX2WZ59OWDN","Submitted","Wed Aug 23 07:39:18 PDT 2023","Wed Aug 23 07:43:00 PDT 2023","Fri Aug 25 07:43:00 PDT 2023","","","","222","100% (2/2)","100% (2/2)","0% (0/0)","Red Snapper","segmented/vicuna","221_2","Combine BOMBAY SAPPHIRE, Tomato Juice, Hot Sauce, Horseradish, Worcestershire Sauce, Celery Salt, and Ground Black Pepper in a cocktail shaker.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_1.png","Roll the mixture between a shaker and a Collins glass.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_2.png","false","221_2","segmented/vicuna","false","true","false","false"
"3IVEC1GSM55X4LQJFHAGLGQFXFHJ1T","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:26 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:26 PDT 2023","","","3SEPORI8W45LL86HJOBW9U3YK9CZAG","A16DOX0X2E9XBI","Submitted","Wed Aug 23 07:25:01 PDT 2023","Wed Aug 23 07:25:19 PDT 2023","Fri Aug 25 07:25:19 PDT 2023","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Red Snapper","segmented/vicuna","221_3","Roll the mixture between a shaker and a Collins glass.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_2.png","Garnish with a Lemon Wedge, Olives, and a Cocktail Onion.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/221_3.png","false","221_3","segmented/vicuna","false","false","true","false"
